suite,task_id,episode_key,canonical_index_label,real_source_label_found,source_label_path,source_label_sha256,source_anchor,source_window_start,source_window_end,source_confidence,source_event_id,matches_canonical,notes
libero_goal,3,libero_goal/task_03/state_037/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_037/clean/attempt_01"", ""n_privileged_records"": 151, ""parent_key"": ""libero_goal/task_03/state_037"", ""state_id"": 37, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""014792011398f6726d96f1cab6f9005e4be2836e82d85ba61f35d93a0a4ff9fb"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_000/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_000/clean/attempt_01"", ""n_privileged_records"": 165, ""parent_key"": ""libero_goal/task_03/state_000"", ""state_id"": 0, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""80a535f7f9c24825e5384116cafea61abf0829e78853d684cc80714038378fb3"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_048/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_048/clean/attempt_01"", ""n_privileged_records"": 174, ""parent_key"": ""libero_goal/task_03/state_048"", ""state_id"": 48, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""35ba945aed637c35d5cf82d6b6cdca93a81d83310b25017abbeb2ae8c13e51a1"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_041/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_041/clean/attempt_01"", ""n_privileged_records"": 207, ""parent_key"": ""libero_goal/task_03/state_041"", ""state_id"": 41, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""fcbc533704cd8fbe9fe231ca4d0c6c8547844bb76abda000468dcf3a3c4aa4c2"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_029/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_029/clean/attempt_01"", ""n_privileged_records"": 400, ""parent_key"": ""libero_goal/task_03/state_029"", ""state_id"": 29, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""82a10b775e1fe9ed1f19326387fa1a302d5d218f76aa0d5e829227363a336f70"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_049/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_049/clean/attempt_01"", ""n_privileged_records"": 173, ""parent_key"": ""libero_goal/task_03/state_049"", ""state_id"": 49, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""de8e6938dddec43d4bb60a6583f795dce77e38ffeefb68a9e2d6b09fa817c1af"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_038/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_038/clean/attempt_01"", ""n_privileged_records"": 176, ""parent_key"": ""libero_goal/task_03/state_038"", ""state_id"": 38, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""99f1da6610e7cb66e69acf03df7bb8a88897a8841ce2b6235473e68e4ae42438"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_025/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_025/clean/attempt_01"", ""n_privileged_records"": 219, ""parent_key"": ""libero_goal/task_03/state_025"", ""state_id"": 25, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""bbe2f5dad89e2b62d76648e62127608f830ceeb3ef7674a3caa45d0851d5bd19"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_021/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_021/clean/attempt_01"", ""n_privileged_records"": 185, ""parent_key"": ""libero_goal/task_03/state_021"", ""state_id"": 21, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""69242f10fe24a71486ce99cf58340537f444bef7355e54dbbef8373108e70dc6"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_045/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_045/clean/attempt_01"", ""n_privileged_records"": 265, ""parent_key"": ""libero_goal/task_03/state_045"", ""state_id"": 45, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""1e8107c912fe0714cc7f17323fd9790e0a964573d232b0e36ebbf9f376f58da5"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_026/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_026/clean/attempt_01"", ""n_privileged_records"": 400, ""parent_key"": ""libero_goal/task_03/state_026"", ""state_id"": 26, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""d0dab9ede72e36e0c0bd499d0f43531b2eecd745c4ea8f8e23a3bd28a4854c39"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_042/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_042/clean/attempt_01"", ""n_privileged_records"": 173, ""parent_key"": ""libero_goal/task_03/state_042"", ""state_id"": 42, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""bcbee90ee41a58e5bfd24e9a469d085f5297c0a1acaba1ece21707303d7a9f48"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_008/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_008/clean/attempt_01"", ""n_privileged_records"": 202, ""parent_key"": ""libero_goal/task_03/state_008"", ""state_id"": 8, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""5be4da8bf6567ca20b156461ccdea6e3f175f8654a8be31a36601198881ada88"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_019/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_019/clean/attempt_01"", ""n_privileged_records"": 181, ""parent_key"": ""libero_goal/task_03/state_019"", ""state_id"": 19, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""7fc34c4b0fbf291a48ea653ed34b4ea73b2eacefd3fe7a39264ff7cbf3f31b30"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_034/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_034/clean/attempt_01"", ""n_privileged_records"": 169, ""parent_key"": ""libero_goal/task_03/state_034"", ""state_id"": 34, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""419b24cf43448f193438723ccd0c9f7a85c2b5c4fc72ae46251a0c716432d016"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,3,libero_goal/task_03/state_027/clean/attempt_01,"{""episode_key"": ""libero_goal/task_03/state_027/clean/attempt_01"", ""n_privileged_records"": 158, ""parent_key"": ""libero_goal/task_03/state_027"", ""state_id"": 27, ""suite"": ""libero_goal"", ""task_id"": 3, ""teacher_anchor_step"": -1, ""teacher_artifact_sha256"": ""285637d0cbcf7e88c10c2bdfbe45e3360572c850452cabb54386ab76699a1764"", ""teacher_confidence"": 0.0, ""teacher_invalid_reason"": ""teacher_ineligible"", ""teacher_label_valid"": false, ""teacher_window_end"": -1, ""teacher_window_start"": -1}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_013/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_013/clean/attempt_01"", ""n_privileged_records"": 147, ""parent_key"": ""libero_goal/task_02/state_013"", ""state_id"": 13, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""3d444f0e76336debd346009a6a456356153a67f76269bbfa9d9d72ab999a6b6b"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_011/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_011/clean/attempt_01"", ""n_privileged_records"": 85, ""parent_key"": ""libero_goal/task_02/state_011"", ""state_id"": 11, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""d286ef82301af235ab49c4b330a672e8c9996c6da04f5bd4003336f84678ca0d"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_032/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_032/clean/attempt_01"", ""n_privileged_records"": 90, ""parent_key"": ""libero_goal/task_02/state_032"", ""state_id"": 32, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""c47534fe779be17156f10a65f5cd543c51e54751846f098a2f516f6468e338a1"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_023/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_023/clean/attempt_01"", ""n_privileged_records"": 89, ""parent_key"": ""libero_goal/task_02/state_023"", ""state_id"": 23, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""171d5e60fd67d537adc5429d4457fe0f51b6446b3ea0a9b75c415c7047971922"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_031/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_031/clean/attempt_01"", ""n_privileged_records"": 292, ""parent_key"": ""libero_goal/task_02/state_031"", ""state_id"": 31, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""8b6997cf71326f67c5343e69acb12473f221bc5d728f57f78461bb47c4fa32a1"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_002/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_002/clean/attempt_01"", ""n_privileged_records"": 103, ""parent_key"": ""libero_goal/task_02/state_002"", ""state_id"": 2, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""929b19fd375bdc0818ec687117fdc332c1efeda5106f1f3a852b96e7ab663d4a"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_009/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_009/clean/attempt_01"", ""n_privileged_records"": 88, ""parent_key"": ""libero_goal/task_02/state_009"", ""state_id"": 9, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""cf71a76a4cdba5c83ea56c38bfa9e2db614cc91faf22a3c610947915454ae36a"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_040/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_040/clean/attempt_01"", ""n_privileged_records"": 111, ""parent_key"": ""libero_goal/task_02/state_040"", ""state_id"": 40, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""89402b6131e957d1bd1e93babd3085581092572439a8bc3fcb6e18f1dd6c9fd5"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_028/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_028/clean/attempt_01"", ""n_privileged_records"": 400, ""parent_key"": ""libero_goal/task_02/state_028"", ""state_id"": 28, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""a9e021ed6a75e534e5ff1d92907ae503958c35c67d44ffa406a08b22765e8600"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
libero_goal,2,libero_goal/task_02/state_015/clean/attempt_01,"{""episode_key"": ""libero_goal/task_02/state_015/clean/attempt_01"", ""n_privileged_records"": 159, ""parent_key"": ""libero_goal/task_02/state_015"", ""state_id"": 15, ""suite"": ""libero_goal"", ""task_id"": 2, ""teacher_anchor_step"": 0, ""teacher_artifact_sha256"": ""a36edada9e14530fc0e02f39f9928b9a358fb934a0b202f93c19a7c91db8a4e8"", ""teacher_confidence"": 0.5, ""teacher_invalid_reason"": """", ""teacher_label_valid"": true, ""teacher_window_end"": 10, ""teacher_window_start"": 0}",True,CLEAN2000_SUPERVISION_AUTH_V1_2/TEACHER_EVENT_INDEX.jsonl,d840aa6752fb0425d6d6da264bcb2bfd35157fc619338c6922eeb43d38ce397c,-1,-1,-1,UNKNOWN,,False,real source differs from canonical constant/default fields
