episode_path,suite,condition,tier,step_core_complete,features_25d_columns_complete,features_25d_finite_all_rows,detector_fields_complete,sim_state_complete,visual_frames_npz,raw_video_available,privileged_valid,teacher_abstain,same_schema_commit_6379397
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_state6_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_open_the_top_drawer_and_put_the_bowl_inside_state2_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_put_the_cream_cheese_in_the_bowl_state6_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_state9_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_libero10_kitchen_scene8_put_both_moka_pots_on_the_stove_state0_seed1_clean,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_state2_seed1_clean,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate_state1_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate_state2_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_put_the_bowl_on_the_plate_state1_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate_state0_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_turn_on_the_stove_state4_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_put_the_wine_bottle_on_top_of_the_cabinet_state9_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate_state8_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_object_pick_up_the_milk_and_place_it_in_the_basket_state4_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_state7_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_object_pick_up_the_tomato_sauce_and_place_it_in_the_basket_state8_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_object_pick_up_the_cream_cheese_and_place_it_in_the_basket_state7_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_object_pick_up_the_butter_and_place_it_in_the_basket_state1_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_libero10_kitchen_scene3_turn_on_the_stove_and_put_the_moka_pot_on_it_state6_seed1_clean,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate_state7_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate_state2_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_libero10_living_room_scene6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_state3_seed1_clean,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_put_the_bowl_on_the_stove_state2_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_put_the_wine_bottle_on_the_rack_state9_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_put_the_bowl_on_the_plate_state5_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate_state8_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_open_the_middle_drawer_of_the_cabinet_state9_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_spatial_pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_state9_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/runs/table1_goal_turn_on_the_stove_state3_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/canary_runs/canary_official_assets_slot26_libero10_kitchen_scene4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_state0_seed1_clean,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/canary_runs/canary_official_assets_slot45_object_pick_up_the_bbq_sauce_and_place_it_in_the_basket_state0_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_table1_10state_20260521_official_assets_gpu014526/canary_runs/canary_official_assets_slot01_goal_put_the_bowl_on_the_plate_state0_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/videos/test_bridge,,TRUE_T10,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/milestone_2d_phase_b_gpu07_engineering_smoke_20260527/runs/libero_object/pick_up_the_milk_and_place_it_in_the_basket_state0,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/rollout_rand,,RAND_T10,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_spatial_libero_spatial_black_bowl_state1_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_object_libero_object_alphabet_soup_state2_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_spatial_libero_spatial_black_bowl_state0_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_spatial_libero_spatial_black_bowl_state2_seed1_clean,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_goal_libero_goal_open_middle_drawer_state2_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_10_libero10_moka_pots_state1_seed1_clean,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_10_libero10_moka_pots_state2_seed1_clean,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_10_libero10_moka_pots_state0_seed1_clean,libero_10,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_object_libero_object_alphabet_soup_state0_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_goal_libero_goal_open_middle_drawer_state0_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_goal_libero_goal_open_middle_drawer_state1_seed1_clean,libero_goal,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_clean_denominator_genericv4_cqv2_20260517_2080ti/old2080ti_20260517_cleandenom_libero_object_libero_object_alphabet_soup_state1_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_asset_apply_smoke_20260520/smoke_clean/assetapply_smoke_object_pick_up_the_bbq_sauce_and_place_it_in_the_basket_state0_seed1_clean,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/vis_guard_formal_state7_seed4,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/zero_margin_guard_formal_state7_seed1,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/vis_guard_formal_state7_seed3,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/zero_margin_guard_formal_state7_seed2,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/zero_margin_guard_formal_state7_seed3,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/zero_margin_guard_formal_state7_seed5,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/vis_guard_formal_state7_seed2,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/vis_guard_formal_state7_seed1,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/oracle_guard_formal_state7_seed2,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/oracle_guard_formal_state7_seed1,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/vis_guard_formal_state7_seed5,libero_spatial,NON_CLEAN_OR_ATTACK,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/repro_black_bowl_retry_20260511_formal/zero_margin_guard_formal_state7_seed4,libero_spatial,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/rollout_xval,,TRUE_T10,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/milestone_2h_sustained_proxy_forced_micro_20260530/runs/libero_object/micro_clean_tomato_sauce_s0,,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/milestone_2h_sustained_proxy_forced_micro_20260530/runs/libero_object/micro_oracle_tomato_sauce_s0,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/milestone_2h_sustained_proxy_forced_micro_20260530/runs/libero_object/micro_sus30_tomato_sauce_s0,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/milestone_2h_sustained_proxy_forced_micro_20260530/runs/libero_object/micro_sus60_tomato_sauce_s0,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/libero_full4_clean_official_aligned_20260525_preflight_canary/runs/official_canary_spatial_state0,libero_spatial,CLEAN,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/d4_sidecar_smoke_noservice/milk_s23_shadow_attempt1,,CONDITION_UNVERIFIED,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
/data/liuyu/outputs/layer123_final3/bbq_sauce_s0/RAND_T10,,RAND_T10,TIER_X_REJECTED,False,False,False,False,False,False,False,False,False,False
